date,mean_polarity,mean_subjectivity,mean_text_length,min_polarity,min_subjectivity,min_text_length,max_polarity,max_subjectivity,max_text_length,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,next_day_followers_percent_change
2018-06-18,-0.04619708994708996,0.45365410052910055,197.0,-0.75,0.0,16,1.0,0.8,284,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.049326794308990195
2018-06-19,0.023029100529100534,0.3862081128747795,168.0,-0.2799999999999999,0.0,48,0.3666666666666667,0.7133333333333333,268,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.055172988403683294
2018-06-20,0.07740384615384614,0.5461538461538461,150.6153846153846,-0.5625,0.0,23,1.0,1.0,284,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.061501459255708685
2018-06-21,0.230491498632946,0.48149891774891773,192.89473684210526,-0.16875,0.0,49,1.0,0.8666666666666667,283,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0629602829799976
2018-06-22,0.16939644075060745,0.4746759721759721,249.3846153846154,-0.19444444444444448,0.2888888888888889,71,0.4787878787878788,0.7070833333333333,290,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.03492382232992148
2018-06-23,0.17140740740740742,0.4635311447811448,156.86666666666667,-0.10111111111111112,0.0,33,0.9,0.875,283,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.036807010613207215
2018-06-24,0.27561111111111114,0.5863888888888888,249.6,-0.02749999999999997,0.3666666666666667,194,0.4222222222222222,0.7999999999999999,280,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.04333427740399088
2018-06-25,0.08078753807920475,0.5716348534363239,233.35294117647058,-0.24166666666666664,0.3,76,0.4733333333333333,0.875,287,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05267352766841905
2018-06-26,0.016577380952380958,0.5189989177489177,228.72727272727272,-1.0,0.0,44,0.3833333333333333,1.0,284,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0511073725967087
2018-06-27,0.3586721145607864,0.553051497113997,179.625,-0.59296875,0.0,43,1.0,1.0,289,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.05188588858159771
2018-06-28,0.230623840445269,0.49179035250463826,209.28571428571428,0.0,0.2388888888888889,53,0.75,0.8619047619047621,278,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.06580355693660345
2018-06-29,0.2546969696969697,0.6437121212121212,217.66666666666666,-0.4199999999999999,0.5,173,0.6840909090909091,0.7511363636363636,263,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.031490186525973185
2018-06-30,0.32409541847041845,0.5271853455186789,236.77777777777777,-0.05590277777777778,0.3333333333333333,84,0.5599999999999999,0.7366666666666667,283,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.04440442252514155
2018-07-01,0.12435064935064936,0.31509740259740254,167.33333333333334,0.0,0.0,66,0.30000000000000004,0.5375,251,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.04563217407460868
2018-07-02,0.5700000000000001,0.5762499999999999,170.5,0.24,0.3275,129,0.9,0.825,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0789402764663235
2018-07-03,0.22445749791144531,0.5960077276524643,231.57894736842104,-0.5666666666666665,0.0,54,1.0,1.0,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06268685441343178
2018-07-04,0.24736328125,0.41770833333333335,160.75,0.0,0.0,23,0.6,0.5833333333333334,311,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.042155646365417965
2018-07-05,0.11798941798941798,0.7636904761904763,189.66666666666666,-1.0,0.4791666666666667,47,1.0,1.0,278,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04467784984106312
2018-07-06,0.2897569444444445,0.43472222222222223,178.16666666666666,-0.0625,0.0,41,0.8666666666666667,1.0,267,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04787513047457642
2018-07-07,0.0006277056277056214,0.43026695526695535,241.0,-0.1159090909090909,0.05,72,0.07619047619047617,0.5730158730158731,287,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04604339367742103
2018-07-08,0.27708333333333335,0.43333333333333335,120.0,0.0,0.0,65,0.6916666666666668,1.0,174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.04140928161561384
2018-07-09,0.1528373015873016,0.5713492063492064,253.0,-0.31125,0.42,161,0.4666666666666667,0.7444444444444445,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.055367806879161464
2018-07-10,0.11847697756788667,0.4850687612051248,205.72727272727272,-0.3666666666666667,0.0,75,0.65,0.9166666666666666,283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05434870274733292
2018-07-11,0.06302777777777777,0.5334404761904763,218.4,-0.5,0.30666666666666664,95,0.6111111111111109,0.85,279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04495167175077904
2018-07-12,0.2992094155844156,0.43629058441558444,180.0,0.0,0.0,44,0.89,0.875,283,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04526875548023359
2018-07-13,0.08410493827160494,0.18641975308641975,130.33333333333334,0.0,0.0,28,0.2523148148148148,0.5592592592592592,283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6162504134039021
2018-07-14,0.057145833333333326,0.6984722222222222,219.1,-1.0,0.3333333333333333,66,0.7833333333333333,1.0,283,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.07363690732904328
2018-07-15,0.29041666666666666,0.6516666666666666,218.6,-0.03125,0.43333333333333335,139,0.6583333333333333,0.875,271,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.04613938432875557
2018-07-16,0.16196354166666665,0.2803541666666667,156.7,-0.1125,0.0,52,0.5249999999999999,0.7000000000000001,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05051138186039998
2018-07-17,0.014555555555555568,0.4677777777777778,166.4,-0.08333333333333333,0.0,62,0.07833333333333338,0.8583333333333334,278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06361766563710086
2018-07-18,0.1375042704209371,0.4632171532171532,205.76923076923077,-1.0,0.0,85,0.475,0.9,280,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.014317330324594466
2018-07-19,0.10493157305657307,0.41227818477818473,185.3846153846154,-0.14583333333333334,0.05,56,0.2885416666666667,0.7083333333333334,280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0990226413601077
2018-07-20,-0.028869047619047603,0.5586621315192744,238.14285714285714,-0.24999999999999994,0.11666666666666665,70,0.5,1.0,284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004598979004080183
2018-07-21,0.14667545351473923,0.5191940192743764,267.1666666666667,-0.003125000000000003,0.384375,241,0.3626666666666667,0.6519557823129251,292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.03561410499949628
2018-07-22,0.0192189911265432,0.6282407407407407,206.25,-0.5750000000000001,0.20000000000000004,52,1.0,1.0,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.03993709906896638
2018-07-23,-0.09383928571428572,0.3967857142857143,248.7,-0.3,0.0,62,0.1625,0.875,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04518769477004845
2018-07-24,0.3179885912698413,0.5094472789115647,143.42857142857142,-0.13958333333333334,0.0,25,1.0,0.875,273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08268358885904466
2018-07-25,0.17770048701298702,0.5454297138047138,250.13333333333333,-0.2916666666666667,0.14,58,0.612202380952381,0.7916666666666667,288,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.021675830712644718
2018-07-26,0.34426375770693957,0.4494867506231142,143.0909090909091,0.0,0.0,38,1.0,0.7827272727272727,276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.049819387822306244
2018-07-27,0.16002318572631075,0.4406512295574795,190.75,-0.3616071428571429,0.0,71,1.0,0.75,299,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05793292443330893
2018-07-28,0.06666666666666667,0.20833333333333334,146.0,0.0,0.0,23,0.2,0.625,279,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.04012991831316763
2018-07-29,-0.05187031024531024,0.601404761904762,245.57142857142858,-0.5777777777777778,0.35113636363636364,101,0.34,1.0,288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.03520035567412693
2018-07-30,0.2560164961301325,0.4570264331627969,154.63636363636363,-0.1,0.0,28,0.9,0.825,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03423598086338163
2018-07-31,0.2419516369047619,0.42036979166666666,192.4375,-0.02883333333333331,0.0,47,1.0,0.75,287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.036151942842837945
2018-08-01,0.18216902145473576,0.49847244025815446,211.53846153846155,-0.5,0.0,48,1.0,0.75,284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.032857951718886044
2018-08-02,0.11173644179894182,0.5717960600907029,242.16666666666666,-0.36458333333333337,0.2325,48,0.5483333333333333,0.7416666666666667,296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04082587709130827
2018-08-03,0.32615079365079364,0.40838293650793656,168.88888888888889,0.0,0.0,47,0.875,0.675,283,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.038891138290267115
2018-08-04,0.22937864219114218,0.5860236985236985,192.69230769230768,-0.2987499999999999,0.0,16,1.0,1.0,282,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.03629089370735619
2018-08-05,0.20958573833573835,0.5677392977392978,228.0909090909091,-0.3702380952380952,0.31666666666666665,51,1.0,0.76,288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.055718970402134534
2018-08-06,0.13670704398482178,0.6203557132168243,278.0,-0.09583333333333333,0.35625,260,0.35462962962962963,0.85,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04588209462236846
2018-08-07,0.07569444444444445,0.21736111111111112,238.0,0.0,0.0,213,0.14583333333333334,0.36875,275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04140215755228293
2018-08-08,0.2670347694633409,0.40132993197278904,156.4,-0.001666666666666683,0.0,8,0.6410714285714286,0.7466666666666667,284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04867651016776843
2018-08-09,0.06438492063492063,0.2921957671957672,221.33333333333334,-0.2375,0.0,24,0.3,0.6,283,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04353354015155368
2018-08-10,0.17748821924603178,0.5661271081349206,262.0,-0.05555555555555555,0.3424242424242425,170,0.4196428571428572,0.7789090909090909,287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.042333736734749806
2018-08-11,0.1952380952380952,0.3569907407407408,249.66666666666666,-0.09410714285714286,0.0,115,0.7125,0.675,288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.1090294876374882
2018-08-12,0.1266666666666667,0.4780555555555555,232.6,-0.016666666666666663,0.4,80,0.325,0.548611111111111,284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.05077844637959233
2018-08-13,0.1882803534924071,0.6087952870542158,219.33333333333334,-0.17499999999999996,0.1880952380952381,66,0.625,1.0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.047900501597133306
2018-08-14,-0.03241888422035481,0.527044817927171,209.76470588235293,-0.75,0.0,23,0.4666666666666667,0.9,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03221301176419711
2018-08-15,0.22787723777958152,0.49740184583934577,209.375,-0.275,0.0,47,1.0,1.0,278,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.008975664601457704
2018-08-16,0.20872718784483488,0.5886229946524064,207.58823529411765,-0.75,0.125,61,1.0,0.9,287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03210302431359069
2018-08-17,0.14275593233926567,0.4438638367805035,221.88888888888889,-0.5,0.0,23,1.0,0.7999999999999999,287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04126924287228352
2018-08-18,0.08796419753086421,0.4779001322751323,217.4,-0.6321904761904762,0.0,23,0.8,0.9714285714285712,292,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.04624657321182349
2018-08-19,-0.24689484126984126,0.5295701058201058,257.6666666666667,-0.46875,0.2333333333333333,149,-0.047619047619047616,0.6709090909090908,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.033157070320262334
2018-08-20,-0.11143518518518516,0.4306283068783069,228.77777777777777,-0.4374999999999999,0.0,23,0.3254464285714286,0.9,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03548991111661431
2018-08-21,0.16541020611333115,0.550980130980131,212.46153846153845,-0.38,0.1,79,0.4927777777777778,0.875,288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.028403763800397233
2018-08-22,0.23009601509601507,0.31406648906648904,101.84615384615384,0.0,0.0,23,1.0,0.75,278,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03807685154049958
2018-08-23,0.13974454365079367,0.27098214285714284,132.25,0.0,0.0,23,0.5,0.5499999999999999,255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.053294723401220455
2018-08-24,0.1769791666666667,0.3546990740740741,193.58333333333334,-0.1825,0.0,23,0.625,0.6,288,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06431643418592416
2018-08-25,0.19127455877455882,0.5587641987641988,178.0,-0.625,0.08333333333333334,53,1.0,1.0,280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.044861362397398026
2018-08-26,0.26875000000000004,0.47062499999999996,142.5,0.0,0.0,91,0.625,0.72,270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.04834030060120575
2018-08-27,0.3284642771249914,0.5408001786573216,196.22222222222223,-0.196875,0.0,36,1.0,0.9,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05063864569033299
2018-08-28,0.024897095959595963,0.43700652356902364,175.8,-0.20722222222222228,0.0,23,0.5,0.8222222222222223,292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04349599428817376
2018-08-29,0.17939533354377102,0.4283712672358506,196.54166666666666,-0.125,0.0,36,1.0,0.8516666666666666,284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03634465916445129
2018-08-30,-0.005483355379188719,0.5404012345679012,214.88888888888889,-0.3104166666666667,0.0,49,0.46875,0.825,291,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03434005675724285
2018-08-31,0.09947916666666667,0.41145833333333337,163.0,-0.05625,0.0,53,0.5,0.65,273,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.034986294662492146
2018-09-01,0.14516361089890503,0.5512723271126632,172.76470588235293,-0.625,0.0,23,1.0,1.0,284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.020934915638479913
2018-09-02,0.07937665343915344,0.3806613756613757,273.3333333333333,-0.019375,0.0,213,0.4,0.8,288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.033075046604613884
2018-09-03,0.11516292388167386,0.5138185425685424,217.1,-0.2154761904761905,0.0,52,0.625,0.7666666666666666,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03186188007031738
2018-09-04,0.09753472222222222,0.4410763888888889,153.16666666666666,-0.1875,0.0,53,0.6333333333333333,1.0,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03299080983484287
2018-09-05,0.11995286195286191,0.45850084175084166,167.66666666666666,-0.475,0.0,8,1.0,0.9,287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02886805019962362
2018-09-06,0.1738162878787879,0.2891098484848485,155.875,-0.1625,0.0,81,0.5833333333333333,0.875,287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05342055381730577
2018-09-07,0.41551660787771905,0.5750312316284538,152.77777777777777,-0.4642857142857144,0.0,23,1.0,0.9,292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0367791693111587
2018-09-08,0.3095483405483406,0.6767590187590187,202.8,0.18666666666666668,0.4444444444444444,77,0.6,0.9,280,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.05134471483728985
2018-09-09,0.20916652406235745,0.5418250884917551,216.0,-0.5273076923076923,0.21666666666666667,48,1.0,1.0,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.046190950785385265
2018-09-10,0.1298983134920635,0.4946316964285715,217.0625,-0.17666666666666667,0.0,23,0.5416666666666666,0.8479166666666667,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04384926533742738
2018-09-11,0.07708116883116885,0.33722889610389617,133.9,-0.2545454545454546,0.0,30,0.61875,0.7,269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03976567501225524
2018-09-12,0.20440018315018316,0.42075396825396827,170.23076923076923,-0.01964285714285717,0.0,23,1.0,0.75,282,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.050035558311490806
2018-09-13,0.04814732142857143,0.4010681216931216,191.25,-0.5,0.0,40,0.25,0.9,288,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.048774662804982105
2018-09-14,0.5766369047619048,0.6240079365079365,136.66666666666666,-0.0714285714285714,0.4773809523809524,38,1.0,0.75,278,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04531345195748377
2018-09-15,0.0810296201814059,0.4686791383219955,203.85714285714286,-0.434375,0.0,51,0.25791666666666674,1.0,284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.04502834735381979
2018-09-16,0.08648809523809527,0.42395238095238097,175.14285714285714,-0.6312499999999999,0.2,99,0.625,0.7916666666666666,268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.03818166251002613
2018-09-17,0.287008177008177,0.5203451178451178,185.83333333333334,-0.625,0.0,23,1.0,1.0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.037181244218484504
2018-09-18,0.2884060846560847,0.5393204365079365,191.41666666666666,-0.04999999999999999,0.0,23,0.9,1.0,298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.026070233458518534
2018-09-19,0.13269079685746354,0.5045763187429854,173.66666666666666,-0.3333333333333333,0.0,77,0.5291666666666667,1.0,280,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03653027785045652
2018-09-20,0.10338711090496804,0.3191752903181474,151.71428571428572,-0.2731481481481481,0.0,23,0.3727272727272728,0.9444444444444444,280,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03796397061463962
2018-09-21,0.2582532918470419,0.4342757936507936,161.0,-0.062499999999999986,0.0,23,1.0,0.75,280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.013843340755436844
2018-09-22,0.2686868686868687,0.26136363636363635,51.833333333333336,0.0,0.0,23,1.0,0.75,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.04771267937370917
2018-09-23,0.38740530303030307,0.47954545454545455,160.33333333333334,0.21534090909090908,0.3136363636363637,85,0.5218750000000001,0.5625,204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.02937357875173357
2018-09-24,0.43773674242424243,0.5817708333333332,133.5,0.0,0.0,71,0.6875,0.8875,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03167282753105034
2018-09-25,0.13362962962962965,0.341679012345679,114.0,0.0,0.0,22,0.6,0.95,229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03224324705483051
2018-09-26,0.06461162551440329,0.3601587301587302,159.33333333333334,-0.2538888888888889,0.0,23,0.6,1.0,263,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0379842101298732
2018-09-27,0.17142857142857146,0.6,267.0,0.17142857142857146,0.6,267,0.17142857142857146,0.6,267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.03865961508066059
2018-09-30,0.21051406926406926,0.44599206349206355,195.66666666666666,0.0,0.0,23,0.625,0.6,279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.035943396378124895
2018-10-01,0.3382683982683983,0.40430735930735934,183.2,0.0,0.0,37,0.5333333333333333,0.5465367965367965,276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.042044637134011305
2018-10-02,0.40310876623376635,0.5833297258297259,93.8,0.0,0.0,23,1.0,1.0,241,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04170559295191548
2018-10-03,0.34390482603815936,0.5090709876543209,155.8,-0.4617272727272727,0.0,23,1.0,0.85,280,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03787348019884106
2018-10-04,0.2046212121212121,0.44262878787878795,164.8181818181818,-0.36458333333333337,0.0,48,0.65625,0.7787499999999999,281,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06309066304712595
2018-10-05,0.47840000000000005,0.6458666666666667,114.2,-0.10799999999999993,0.0,56,1.0,1.0,273,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05992559926419788
2018-10-06,0.3169166666666667,0.5856111111111112,270.4,0.035416666666666666,0.4722222222222222,242,0.5,0.8125,287,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.06239354269201486
2018-10-07,0.3729166666666667,0.7354166666666667,144.25,-0.4583333333333333,0.375,54,1.0,1.0,236,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.05203231244665144
2018-10-08,0.1579563492063492,0.31790674603174607,203.0,0.0,0.0,23,0.4,0.675,315,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06963945858110426
2018-10-09,0.15540246212121211,0.2945265151515151,144.45454545454547,-0.14583333333333334,0.0,23,0.8125,0.75,271,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.005675106690186831
2018-10-10,0.1944503367003367,0.3133148148148148,137.375,-0.02121212121212121,0.0,23,1.0,1.0,279,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04066844909085816
2018-10-11,0.1796875,0.2621527777777778,93.125,0.0,0.0,23,0.625,0.8888888888888888,245,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.057385807017095024
2018-10-12,0.15883350550964187,0.3267493112947658,102.0,-0.4739583333333334,0.0,23,0.65,0.7041666666666666,230,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07701207120329154
2018-10-13,0.5054375,0.6104960317460317,173.0,0.0,0.0,23,1.0,0.9,288,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.06511517181324208
2018-10-14,0.20328483245149914,0.317989417989418,130.11111111111111,0.0,0.0,34,0.5875,0.65,283,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.019667559092594933
2018-10-15,0.09405868083164001,0.4240987314839355,184.0,-0.21979166666666666,0.0,34,0.7125,0.7374999999999999,276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03906974880912924
2018-10-16,0.10960184831508359,0.502019777608013,192.76470588235293,-0.2569444444444444,0.0,50,0.6428571428571428,1.0,280,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04278873363375826
2018-10-17,0.06161819083694081,0.3484127886002887,155.3,-0.625,0.0,23,1.0,0.89,296,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03905228929679212
2018-10-18,0.0368062641723356,0.23053713151927438,188.85714285714286,-0.2,0.0,70,0.4,0.6124999999999999,281,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02614550539136884
2018-10-19,0.11329545454545455,0.3284090909090909,132.54545454545453,-0.625,0.0,13,1.0,1.0,287,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03636188465037688
2018-10-20,0.3040531179854097,0.6237277286756453,198.58333333333334,-0.21843434343434345,0.3,80,1.0,1.0,287,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.046828949555923635
2018-10-21,0.1775892857142857,0.5198015873015873,178.0,-0.2708333333333333,0.0,83,0.8666666666666667,0.8958333333333334,274,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.03729646734537162
2018-10-22,-0.04085362554112555,0.44036886724386726,158.5,-0.46,0.0,22,0.2590909090909091,1.0,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0344706276053597
2018-10-23,0.06588569735253409,0.420763410342492,174.28571428571428,-0.4305555555555556,0.0,23,0.8375,1.0,284,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021621282534033847
2018-10-24,0.19518849206349206,0.5156746031746032,132.42857142857142,-0.2,0.0,47,1.0,0.75,215,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.016533007375200616
2018-10-25,0.06376763668430335,0.5062709435626103,224.77777777777777,-0.2564393939393939,0.0,134,0.45,0.7924242424242425,283,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.004852919899527375
2018-10-26,0.23003823407232502,0.542005662687481,227.9090909090909,-0.033333333333333326,0.0,57,1.0,1.0,303,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0142953735663475
2018-10-27,0.2201465201465201,0.4834249084249084,156.15384615384616,-0.9,0.0,39,1.0,0.95,287,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.12290491618398719
2018-10-28,0.4567788461538462,0.7217948717948718,192.25,0.05500000000000003,0.6038461538461538,41,0.8125,1.0,283,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.03827167520850404
2018-10-29,0.20315527726242016,0.5958898508898509,229.85714285714286,-0.275,0.27380952380952384,83,1.0,0.75,292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06458932797955157
2018-10-30,0.15227408008658008,0.4849729437229438,198.4090909090909,-0.41041666666666665,0.0,37,0.43333333333333335,0.8176190476190477,284,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.11686785487251472
2018-10-31,-0.017792007375340705,0.5674035594035595,190.13333333333333,-1.0,0.0,59,0.7333333333333334,1.0,307,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05641009927687216
2018-11-01,0.2901547619047619,0.47775,170.2,-0.1625,0.0,78,0.875,0.9,280,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03642603214191572
2018-11-02,0.1915674603174603,0.365734126984127,153.1,0.0,0.0,23,0.578125,0.95,291,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.03614085663878364
